Unnamed: 0,ADX,VOLBREAK,TREND,RANGE,RANGEST,CORRECTION,BREAKOUT,REVERSAL1,REVERSAL2
2017-02-13,-102.78838634600856,19.3037878750626,21.74480097582964,-90.37345702352064,-291.1904495516918,536.9542763962697,20.604250161692008,0.0,0.0
2017-02-14,295.0373979302755,552.9274681128196,538.8055967529008,10.247401551748396,138.82445523095424,143.64230810266633,222.4796410950375,0.0,0.0
2017-02-15,337.4350833173849,537.8272272660312,616.9546763838107,5.855658029571304,27.937463861025694,636.9856725415032,328.5386035416136,0.0,0.0
2017-02-16,-159.42623372975598,-438.6042374263835,-119.01747417879024,-113.20938857170728,70.79894862855858,-250.31076945217316,-400.6390711416776,0.0,0.0
2017-02-17,-102.3715486959571,-1.1427357397931743,-180.37078165833276,-39.52569169960492,-164.55503522083708,11.051192460819957,110.09565349298596,0.0,0.0
2017-02-20,83.42504301128474,86.13330682896773,49.87724105054068,0.0,63.41571773032238,66.49975248211243,311.82633934398064,0.0,0.0
2017-02-21,-128.1396575314029,40.871801576809744,38.901674633481406,-110.2815595569216,94.65471975277134,154.8625227526144,294.04852780462375,0.0,0.0
2017-02-22,251.58060383373976,58.57031237347717,176.883890832921,53.18889376860416,-244.1639440433927,-141.85465702966377,471.75487404107673,0.0,0.0
2017-02-23,138.3228682777455,576.7675896161184,377.2287788123133,62.46035231542493,186.3263310027852,-96.46748095065874,-388.38242129118646,0.0,0.0
2017-02-24,-202.03473757935072,-342.9115471610899,-430.4784277213819,-54.16483677353179,-107.84722705166648,10.597369605308238,-535.2650301360635,0.0,0.0
2017-02-27,-54.65890693501024,-65.64219051618859,198.79166467034645,25.37451812814047,168.10077193484813,-79.70435795779173,-153.71593406476725,0.0,0.0
2017-02-28,-180.39990943529287,-131.34283816424448,135.68029347082873,-60.02049480310309,-149.30410626295892,39.32306983625487,-210.87286189598657,0.0,0.0
2017-03-01,0.0,-98.22489471105024,-208.2676292315797,-254.8716634948516,64.70639315039274,495.5186078987874,186.22507336828488,0.0,0.0
2017-03-02,0.0,-1164.4801924887258,-1086.5357247390575,0.0,-333.9516495298641,-162.38305963827474,252.5676775315167,0.0,0.0
2017-03-03,0.0,84.59142575442806,256.94254104564425,0.0,115.15229690005825,128.82916060587982,-131.4029150451192,0.0,0.0
2017-03-06,0.0,227.4958576671401,101.60756820321782,0.0,86.35528040346122,42.74399398061231,162.84699132449106,0.0,0.0
2017-03-07,0.0,10.41079435706687,96.46266267110036,0.0,7.488064136539034,27.615980875962396,901.9800645374246,0.0,0.0
2017-03-08,0.0,-909.5912587485694,-706.7105453291167,0.0,-538.5907975483071,182.6892588958497,38.8945756620347,0.0,0.0
2017-03-09,0.0,-404.2915304019445,-347.9632232325104,0.0,-434.502285125846,-38.20412832841728,351.2806586454095,0.0,0.0
2017-03-10,0.0,453.0653627571842,545.8217815072844,0.0,-181.2484452680806,202.66355407747488,271.83111216253303,0.0,0.0
2017-03-13,0.0,493.40806197186527,146.906131795745,0.0,115.18682897604562,273.0751409802328,-3.524071764525516,0.0,0.0
2017-03-14,0.0,129.45019113676727,-280.9970773937493,0.0,-157.91742682199688,-322.0341291351586,-124.52722111095822,0.0,0.0
2017-03-15,0.0,797.6743667791515,783.7257247662365,0.0,46.44630200646967,366.9506169672551,-572.9344534039096,0.0,0.0
2017-03-16,0.0,55.56398864863573,234.5434879137687,0.0,262.57642734324105,649.2637801996782,-575.9826418668624,0.0,0.0
2017-03-17,0.0,250.7690029705888,239.5653724752821,0.0,113.32897689578571,-435.88316968203327,14.225853379843713,0.0,0.0
2017-03-20,-9.24832174346012,453.31911845996433,300.2968955390176,0.0,72.45623113009297,183.78079871296472,-109.02957283910706,0.0,0.0
2017-03-21,-49.36021243063727,-566.0467925942457,-253.1733514875721,0.0,74.31408321035148,-491.67135835381725,-283.2057304430955,0.0,0.0
2017-03-22,173.2747097965592,-10.569169936419245,-107.82792647945304,0.0,22.294224963106288,-48.180044258527005,-401.4614951447888,0.0,0.0
2017-03-23,163.275254901282,-0.2446066200366061,7.146123829163031,-13.89901823281904,132.52678172512597,184.8613593972089,-249.586512279902,0.0,0.0
2017-03-24,37.69386548118379,500.42744642793184,473.6409055773439,427.7699859747535,163.4909830627738,567.4448354230982,-126.33585595580593,0.0,0.0
2017-03-27,-442.03520105159663,133.49642818751337,-140.80287521865853,119.21458625525916,-234.0893621126069,-130.93301087416452,-241.5464429285225,0.0,0.0
2017-03-28,-366.40175293383015,-368.5048301534397,-290.1031947470331,-14.025245441795196,-22.91350898985865,165.4199015947016,-306.35200212844734,0.0,0.0
2017-03-29,-69.21207141390582,230.97456379038567,-28.628630272860576,84.15147265077117,-29.725633284140308,252.11618649418955,89.10087383530443,0.0,0.0
2017-03-30,-370.11256588985503,-262.5219787854142,-239.33742047066931,168.30294530154234,82.55915823846769,-152.8569622049589,125.25182639682158,0.0,0.0
2017-03-31,-42.255116588272834,43.15870729914533,-95.77539113101317,476.8583450210366,51.20300294571664,357.2958993994048,14.65676680437354,-50.0,0.0
2017-04-03,286.8514767506782,146.9868625736601,167.98884256500014,217.39130434782552,16.52296102808058,-157.8421099116394,295.3844062891649,-62.881449972256185,0.0
2017-04-04,-27.990567546153653,-168.97637843820587,-35.99093000928893,14.025245441795196,150.29512388166384,171.8755550678597,-123.24054834209934,-9.312002959129895,0.0
2017-04-05,65.71320698055086,171.72389739400683,106.33187489680498,-182.32819074333756,-107.46574039832308,82.08060149082512,-127.79281375409651,0.0,0.0
2017-04-06,-27.307487367193147,11.02964321717502,-263.89425478868816,77.13884992987357,5.711992552593237,262.8592826425439,-38.43009221243993,-50.0,0.0
2017-04-07,-283.5108016598017,-84.45473944066927,-416.6994087540493,-14.025245441795196,-86.94366235009163,-53.29808908281265,-54.43896216533355,-195.26116180391125,0.0
2017-04-10,283.99896890999185,-457.7033216778936,-140.6032476648852,7.012622720897598,-373.3627293525424,-355.9256405107764,-71.64728585713861,137.75111711914954,0.0
2017-04-11,-18.091763088018,-17.030514824547087,49.617033566278266,70.12622720897598,454.82508086324674,-156.97609179129452,157.6240288857131,0.0,0.0
2017-04-12,-327.28443865086484,-44.39323065250565,-18.509997485829278,-238.4291725105183,-44.522501888302926,-222.3364781338362,7.164728585707753,0.0,0.0
2017-04-13,279.35848845951483,-51.232549053312326,115.97582845414884,-217.39130434782552,176.285432297289,-241.31629518456847,50.153100100005176,0.0,0.0
2017-04-14,14.755000226688663,39.44884428058506,80.6783040117991,0.0,0.0,-254.62077780727185,0.0,0.0,0.0
2017-04-17,-51.38719256104408,218.335080695934,250.1757756475269,63.11360448807838,-87.58256708484825,161.94964360388863,0.0,0.0,0.0
2017-04-18,-348.4604315807454,-219.49799651392723,-31.14152068896053,203.36605890603036,-426.2258766842688,-209.5009829304968,32.24127863571543,0.0,0.0
2017-04-19,-47.72956686800234,187.58208539968257,2.9920105820455944,-119.21458625525916,-44.84691255320731,-110.18659717005286,-125.38275025000785,0.0,0.0
2017-04-20,-19.969170219509596,-134.57363674443246,-17.084204241542032,98.17671809256636,59.1416521188342,625.6235992115145,-3.5823642928538764,0.0,0.0
2017-04-21,-235.8895005543223,87.79696132178228,-40.40443117261204,-119.21458625525916,-239.20302969344863,155.0988434926551,128.96511454286173,0.0,0.0
2017-04-24,-354.09521717305176,484.13501017387546,559.3531645621799,-308.5553997194943,306.9050874719292,865.3510808586556,-128.96511454286173,0.0,0.0
2017-04-25,-51.34784597493037,551.3704397918447,117.47210783409936,189.34081346423517,-178.66751212407897,559.1744178350804,-81.96627263608733,0.0,0.0
2017-04-26,-80.01853225569778,346.78007794611733,-258.0665640500995,238.4291725105183,37.6642826152506,-57.310609929067496,133.2780643059313,0.0,0.0
2017-04-27,91.09162705528172,170.98198471639571,161.32531653897024,-21.037868162692792,1.3977603773597167,214.75042428761105,-101.32901985830786,0.0,0.0
2017-04-28,46.73706544920121,126.6304061366772,223.14344391689923,28.050490883590392,165.78032671010334,25.99218876893838,-32.85877203029892,0.0,0.0
2017-05-01,23.25217668514559,16.47275155102119,140.07234305801785,-392.70687237026544,188.21229601637972,293.74817440797176,0.0,0.0,0.0
2017-05-02,-72.08461323945136,261.128766441092,264.46764621836195,42.075736325385584,332.1221701741599,-2.890328712833764,36.643799455014346,0.0,0.0
2017-05-03,-11.613534114653476,104.5929794484157,-115.64218299629808,-182.32819074333756,94.93473600973148,-226.84175555982696,-57.520491817574495,0.0,0.0
2017-05-04,-95.81143949293072,16.91342458189571,-284.9550598757411,23.19916401585087,466.2349292846953,351.3960723074935,-206.54214219655017,0.0,0.0
2017-05-05,-212.78953512779924,-269.0677511314217,89.01372704020199,-114.1428972662361,-32.96508869429795,-16.089262771821865,-262.68153013092586,0.0,0.0
2017-05-08,174.53885993872456,-113.51985793815336,-183.0729076178706,186.65474652840504,-271.6303372123626,11.701990523936892,140.49933892946484,0.0,0.0
2017-05-09,3.508076441749869,-80.29704933662984,27.113183671623084,-142.2337464176433,236.10195507941808,229.8450924886726,-113.28757850662662,0.0,0.0
2017-05-10,-131.57840734831132,-110.40390069384104,232.58144648809693,-203.88025313303532,-369.4415288558988,135.26728821011318,13.36318355094376,0.0,0.0
2017-05-11,-101.7656077168442,616.3955824581226,232.81453073045495,5.62624148384478,-223.56606171873892,206.8793819684084,116.36554148053834,0.0,0.0
2017-05-12,-6.488500289276584,303.05891285459734,244.1792288963423,89.03258093065733,57.03548429762995,700.2071389699976,140.89064817277077,0.0,0.0
2017-05-15,-181.60466117468485,55.71605804904048,51.705234661798414,-278.3965630301203,-457.4373102885861,0.0,-71.73685691336902,0.0,0.0
2017-05-16,212.5577894799312,375.8848981629603,-43.51527306179116,-274.45116866332967,-145.2052816069345,-47.74139583886347,-128.69640137418577,0.0,0.0
2017-05-17,160.27479241470135,-756.1260791787043,-316.1988876705987,-73.36684663962785,-403.4260056396221,-258.4589000672181,-6.514210172719572,0.0,0.0
2017-05-18,-176.29700119275336,-1473.9970201854662,-1207.9835936336265,816.2773563660437,-65.00676273465524,-95.47531859001133,-81.76990233518192,-17.613302691216756,0.0
2017-05-19,291.79920690693115,560.8247671469969,409.7550330346504,-451.5508351994053,-329.7221221495115,284.2689143502214,-264.2093972929688,784.8280401950406,0.0
2017-05-22,82.98344645081707,-194.0011629315468,39.89961172251152,-98.17671809256636,-253.3008813539312,1096.2624262844884,-3.684018951159601,0.0,0.0
2017-05-23,-145.47928308878724,-379.076898807866,-20.12668584911493,231.41654978962077,199.663501733774,475.6963030503262,-23.43752679866044,0.0,0.0
2017-05-24,489.0905649799344,2.159977490133372,-158.0510091724371,0.0,-121.11571509929249,55.61296740762117,90.84365967628896,0.0,0.0
2017-05-25,-249.55483216998732,407.7185557718077,264.5348601464155,245.4417952314159,24.1873085335029,1449.0797407042685,140.82905764919977,0.0,0.0
2017-05-26,57.35698390683169,-295.59406621695865,-207.04419176426148,364.6563814866751,113.36329635590658,-245.1954630421662,177.18900409206586,0.0,0.0
2017-05-29,-82.54500617922345,222.31577052018585,94.41989072973952,0.0,0.0,-325.9154663615081,330.063317640136,0.0,0.0
2017-05-30,24.506405322340797,59.19184306314704,316.2732476855974,385.6942496493679,309.4175439324443,150.36824928943727,101.6829723639265,0.0,0.0
2017-05-31,-59.01904889284661,267.34559069785473,400.5860001225429,-91.16409537166876,326.41755360278114,243.41639635044947,-88.38230632336328,0.0,0.0
2017-06-01,-91.20703899060692,-86.67772248765499,-190.6638588410196,105.18934081346396,403.1705537696809,662.7082090126625,10.010717733338083,0.0,0.0
2017-06-02,266.78485814924227,216.24670467416783,161.38652516818496,-252.45441795231352,-191.8723467195604,449.5201728736874,93.6547048109294,0.0,0.0
2017-06-05,-10.15414103465519,-79.80743459593457,-88.45726986566977,-21.037868162692792,50.40534656937672,-638.3633826793056,45.207405416219046,0.0,0.0
2017-06-06,55.76815414008392,-49.671975563795165,-21.75465506107531,-42.075736325385584,7.170077641195232,-531.906930057942,149.6759965441413,0.0,0.0
2017-06-07,-257.7754949089069,-76.72633795791256,-7.468645003285673,-203.36605890603036,61.42360495750103,431.4010119237135,116.44224416553996,0.0,0.0
2017-06-08,-33.244172456974724,276.83262054128124,4.629069889567912,-203.36605890603036,140.74935788499448,488.1960949023098,-734.1033515156595,0.0,0.0
2017-06-09,116.18178616115466,-121.82366263841875,-144.8097837568851,-98.17671809256636,-209.76762401735908,-945.622286884063,-100.32001933447094,0.0,0.0
2017-06-12,536.9005400309086,-716.4423144083735,-466.73381514363086,287.5175315568015,41.82866793442538,-311.5716019983521,51.223704913781646,0.0,0.0
2017-06-13,391.65814800150224,343.3487907447562,507.25209291701833,-35.06311360448799,191.0211961970576,1007.888985959663,-300.3166675426716,0.0,0.0
2017-06-14,20.14520186294848,220.4702281142342,596.6007586293704,21.037868162692792,228.05596280445752,-226.85917080128448,241.6158141914931,0.0,0.0
2017-06-15,-387.1900437867226,-1003.1195040579288,-1170.9309965267184,-84.15147265077117,69.31615288640285,-1124.4861121532556,-519.4412429159515,0.0,0.0
2017-06-16,324.1816749436752,649.0153835793155,618.1738892183147,-119.21458625525916,-125.87926118482832,-157.99030746038562,209.74816975786675,0.0,0.0
2017-06-19,-153.68672272720667,-547.7039883037384,-639.231414545351,28.05099492500615,-323.1689590860443,1244.7701491286657,-122.59154138063997,0.0,0.0
2017-06-20,-174.07368527905717,-741.4422063137752,-490.6760818779125,455.5916698351835,554.617991675429,-745.6541594679248,-31.628144969541225,0.0,0.0
2017-06-21,-234.21715354239336,57.28543225848126,7.086826959602043,592.8572157525957,199.47663706167933,227.26829339575409,-227.0488051130648,0.0,0.0
2017-06-22,356.60397586801264,119.03458159773405,108.23974667185888,225.20598027030152,-82.6852752290407,475.9455429300064,-25.237791883538154,0.0,0.0
2017-06-23,-121.00591916435567,394.919795616502,514.1644148241224,-3.7444585063581135,-345.5864648804976,642.0901167432635,41.18279371972213,0.0,0.0
2017-06-26,79.21362679616696,304.18012193930343,180.25561346846456,69.72134552312792,157.70395002205248,122.89597896339988,-22.797857977504293,0.0,0.0
2017-06-27,158.4843157064369,33.349053337697086,202.19974487501983,-712.1993485921175,-526.5752001911898,-901.5755165203852,-364.1764627954959,0.0,0.0
2017-06-28,565.3371892525287,368.2394253616227,681.4332094192835,34.478399329371484,-377.3308502261723,830.2997929312594,-232.48870849916108,0.0,0.0
2017-06-29,104.60164144369188,-5.59941349727572,617.2134774680173,-269.98670668240715,-239.0164255732313,-183.2132613024496,-36.06781157037972,0.0,0.0
2017-06-30,170.13642261854906,296.67817879199555,192.07840987029653,-1677.666229104323,-459.4947258581452,-980.5356703562658,250.89851135550043,0.0,0.0
2017-07-03,-303.79415565191243,-834.6713780195875,-930.7276472203848,167.92559105732718,-28.16598359621466,-913.9311711124142,243.99915702792265,0.0,0.0
2017-07-04,58.01214709658109,-160.25896051444704,101.12353112636774,-65.94724220623502,-55.27544318017762,341.24561892037747,330.9535439865648,0.0,0.0
2017-07-05,-37.6296032990025,144.5959048234689,-13.82062567808579,902.4618262236831,369.47673888949447,910.5017938523802,-9.8018316457661,0.0,0.0
2017-07-06,-40.21947914258472,-95.25287233752664,-173.55239250469288,-823.8355273216271,-12.342891637987805,-410.82221717518127,334.1577742665299,0.0,0.0
2017-07-07,321.61908955674494,-206.07816243075763,89.07713598120237,665.2463660683262,975.9509285410488,-102.9110666308362,350.06387336675965,0.0,0.0
2017-07-10,-151.34317542786997,-7.420274713283376,-471.36435920122034,-136.36995851018378,-6.527208656293212,627.135358356301,-385.8753887202984,0.0,0.0
2017-07-11,70.7108779699117,-79.35835018957346,-249.4979013037692,-322.3070718625605,-106.0930791577654,802.6438249437635,56.56466434238354,0.0,0.0
2017-07-12,438.40308454339714,345.846749888549,378.9274369537525,-1652.5418505535868,45.98281805827728,-46.28969719495981,-203.36935486068447,0.0,0.0
2017-07-13,376.1892460766626,516.364219011701,398.2793587462538,-653.7218998361501,-150.76619049793746,1214.7907552787424,-216.23648169927972,0.0,0.0
2017-07-14,753.1585388519368,466.3024500396285,408.8437724667191,-840.7708995238131,-401.9826058866651,566.8417507959098,33.73044783966989,0.0,0.0
2017-07-17,-367.6939772297019,-233.21263566723343,-169.48886112501432,-61.18034218999034,50.48342536388127,313.5207877667418,173.96385992339168,0.0,0.0
2017-07-18,1000.8546575946308,733.511239617347,459.3840363288,-336.0273815613299,-54.86045914629758,-416.28124732227377,-210.0220422325889,0.0,0.0
2017-07-19,238.18138456159696,-27.17692599785997,-46.31957661363756,-13.535631152217036,-327.23074384629524,1052.2393094244849,-138.89234543685274,0.0,0.0
2017-07-20,321.3377769651864,363.20922278678745,503.2336927638444,-101.9685072889802,-342.84732817179827,389.8114562454005,-80.24661358061539,0.0,0.0
2017-07-21,-289.5851061036312,-439.2463093555315,586.6646276844156,126.3671370820454,-97.39180698846314,-591.8598538663716,-196.41491452698975,0.0,0.0
2017-07-24,8.275961248755706,-112.21459729713624,11.500748493255408,-295.36519222457264,285.8109426124107,42.30267697254297,-50.43163381300424,0.0,0.0
2017-07-25,-133.5485321928091,-74.27702981061061,-86.2446950074101,-583.6877736477121,-423.0667065167874,224.17185328183703,202.4114501129174,0.0,0.0
2017-07-26,937.4994266594028,1072.956668329184,1018.867413430358,166.73853565342586,109.01386835365172,235.1474888577301,153.84053978931132,0.0,0.0
